9.2,39.82,1013.19,91.25,482.89
22.57,63.94,1013.49,81.61,443.58
11.75,35.76,1018.99,57.92,473.01
7.64,42.28,1008.46,84.29,484.78
10.69,36.71,1022.08,83.28,472.81
13.92,39.85,1012.64,68.03,473.47
16.73,39.64,1008.94,74.91,464.46
22.29,61.27,1019.05,58.23,449.81
28.32,66.54,1010.28,45.6,436.42
26.26,65.06,1013.58,52.72,440.92
11.38,39.22,1018.62,57.14,473.71
22.66,61.27,1019.29,55.43,448.68
22.99,68.67,1006.65,77.62,446.67
29.24,60.23,1009.62,59.71,438.24
28.24,64.69,1007.35,61.14,438.03
15.78,48.6,1007.24,84.23,460.86
29.23,69.59,1009,71.41,437.95
9.49,40.69,1015.09,91.31,476.67
14.58,42.07,1017.9,86.14,460.66
26.61,72.43,1007.71,75.82,427.61
24.41,52.3,1006.28,70.33,442.62
13.15,40.78,1024.13,79.59,462.3
26.08,48.6,1003.61,57.8,438.61
9.77,44.68,1023.37,91.4,477.56
26.8,68.31,1011.04,61.48,447.85
8.02,40.23,1017.42,90.26,484.22
11.2,41.54,1019.94,67.18,479.03
26.75,56.57,1013.76,57.93,443.92
23.4,72.99,1009.48,88.82,438.51
19.15,59.21,1018.41,88.9,450.26
29.24,64.33,1011.5,64.14,440.29
31.86,73.88,1005.6,57.68,435.91
22.07,69.94,1011.18,80.86,440.09
23.11,68.3,1017.83,86.62,437.91
17.4,63.09,1020.84,92.58,453
18.21,41.23,993.11,62.29,457.53
20.16,60.1,1011.24,86.23,453.36
24.45,70.02,1010.75,71.37,445.8
6.52,39.85,1012.55,86.36,483.01
23.16,57.69,1007.91,84.7,438.29
22.18,62.91,1012.14,68.86,449.77
30.04,67.25,1017.65,52.84,435.17
6.11,38.68,1017.53,79.23,482.97
22.71,48.06,1012.82,67.81,445.1
14.04,44.21,1021.93,86.12,468.64
12.82,41.58,1020.37,81.06,464.07
20.91,58.2,1018.1,62.8,446.19
13.66,41.67,1013.43,80.56,469.17
14.66,42.07,1018.14,84.68,462.77
19.41,64.45,1009.44,64.05,452.55
26.51,50.05,1006.75,65.34,440.22
18.04,44.88,1017.96,66.3,461.13
4,39.9,1008.46,97.21,490.68
25.97,68.12,1013.11,61.97,437.11
29.67,73.67,1006.48,64.98,429.28
20.88,59.8,1015.66,75.34,453.18
21.81,63.77,1014.28,83.66,444.52
33.3,68.14,1003.02,53.43,426.88
9.45,43.5,1018.89,84.29,476.1
27.32,76.09,1007.77,74.64,443.13
9.46,41.4,1026.78,87.58,480.82
31.85,73.91,1003.6,60.22,431.26
24.75,69.45,1013.97,53.49,438.28
28.69,67.25,1017.71,44.6,436.21
27.38,59.21,1012.74,53.53,437.78
16,43.34,1013.89,78.39,462.33
22.06,43.43,1010.46,58.01,448.92
15.94,44.85,1014.29,67.57,462.54
23.65,71.98,1006.09,93.39,434.11
13.42,40.78,1025.03,77.51,459.04
26.11,69.84,1002.57,84.99,427.45
25.36,74.99,1002.21,65.96,440.25
22.72,65.61,1014.64,70.53,449.04
23,57.76,1017.64,56.86,451.39
6.25,40.02,1032.14,80.22,481.38
18.76,56.53,1020.04,86.62,452.5
7.33,40,1018.96,80.76,478.16
22.96,45.01,1012.21,50.81,450.37
20.36,56.53,1020.25,72.96,455.34
12.51,41.14,1027.36,87.86,463.79
30.68,69.68,1012.86,56.56,438.68
28.07,66.17,1010.58,64.11,443.77
10.09,37.14,1012.99,72.59,473.66
26.98,43.77,1010.95,40.8,446.05
24.88,63.31,1014.23,55.76,441.54
14.4,42.99,1010.3,89.72,469.34
8.41,40.67,1019.97,69.2,489.25
12.03,40.75,1015.93,85.07,474.97
28.98,70.8,1008.19,73.45,434.08
13.87,42.99,1007.45,81.52,471.12
8.53,43.14,1012.25,78.88,480.08
19.57,68.61,1011.13,96.4,448.73
28.26,69.23,1013.01,42.1,436.31
14.51,42.77,1017.47,81.95,463.37
11.47,40.27,1005.39,77.4,479.44
14.17,41.67,1013.4,72.77,471.42
27.04,69.98,1008.5,75.41,433.25
26.04,52.84,1005.68,65.18,439.36
26.41,65.59,1010.69,73.78,441.49
22.33,59.8,1016.84,67.09,450.07
29.23,74.22,1008.49,57.88,428.9
12.41,41.16,1017.45,93.64,464.08
17.02,44.85,1014.38,62.66,459.98
25.69,59.54,1004.05,81.69,439.06
26.35,64.05,1009.81,81.24,433.63
9.74,41.01,1019.12,98.39,465.8
11.6,39.1,1009.81,100.09,460.7
14.93,39.39,1014.31,80.68,468.88
18.53,48.98,1014.24,74.29,452.73
8.76,41.48,1018.49,74.98,474.3
11.48,36.18,1017.03,61.62,469.44
20.15,65.59,1014.62,79.39,449.84
26.91,70.47,1007.55,72.59,434.24
12.64,41.79,1016.38,92.65,461.46
26.53,60.07,1016.55,54.79,438.54
25.38,74.67,1016.61,81.34,435.41
21.19,55.5,1019.83,65.22,455.93
11.47,25.36,1008.27,95.4,469.51
29.97,69.14,1007.92,66.74,433.82
33.42,68.51,1011.91,45.83,427.66
7.26,36.08,1021.47,83.15,483.58
13.98,44.58,1016.48,77.59,473.01
4.81,42.85,1013.96,86.94,479.8
23.45,70.04,1010.99,79.2,436.46
22.2,57.17,1009.82,78.43,447.75
18.09,43.72,1008.64,74.15,453.02
21.95,57.76,1018.02,67.72,452.27
27.24,44.89,1009.61,51.89,442.84
18.3,44.06,1017.95,63.24,456.32
25.76,71.06,1007.93,90.4,433.75
10.24,41.17,1019.73,82.04,479.78
6.38,40.07,1018.53,60.2,492.96
30.15,72.51,1009.37,50.64,443.72
14.24,39.52,1018.22,77.19,468.51
7.8,39.04,1018.46,66.5,482.31
9.29,34.03,1018.84,74.81,483.74
30.59,70.04,1010.28,50.56,429.13
30.07,70.04,1010.84,55.74,426.35
19.64,46.33,1013.33,98.99,451.45
9.07,40.67,1014.41,70.39,484.5
6.33,39.33,1012.06,93.16,492.22
9.53,44.03,1008.87,89.99,471.23
23.82,73.67,1007.26,88.16,438.42
7.32,39.42,1026.15,76.51,476.12
7.91,37.8,1020.59,61,483.49
28.89,70.72,1009.36,70.33,433.02
28.42,73.4,1011.39,62.72,438.25
24.29,62.91,1013.04,65.85,442.18
19.12,58.79,1017.34,92.45,447.02
14.09,44.47,1029.08,72.36,466.53
25.44,70.17,1000.65,91.89,433.02
24.71,61.9,1013.78,85.82,443.39
19.64,44.6,1015.88,47.56,467.53
19.47,58.79,1016.8,87.26,450.17
13.56,39.18,1023.4,63.82,470.38
26.4,48.41,1008.51,66.95,442.23
29.25,66.51,1015.53,33.65,441.7
23.1,70.79,1006.53,90.81,434.58
29.12,67.32,1014.21,48.8,435.2
21.19,74.93,1015.75,80.84,443.29
27.11,70.04,1009.76,71.25,431.96
25.94,60.75,1007.22,64.76,439.46
10.62,39.64,1010.51,68.55,478.37
10.76,40.43,1025.98,79.65,490.78
11.74,40.71,1020.64,82.15,470.05
26.79,62.44,1011.51,72.46,440.55
12.1,41.17,1013.72,75.61,478.1
22.73,43.79,1015.61,42.66,460.2
8.42,42.28,1008.4,87.78,481.91
10.47,41.06,1022.24,81.16,477.47
15.31,52.75,1025.21,55.22,460.77
23.26,58.2,1016.72,57.98,446.87
31.38,70.83,1010.35,47.28,431.33
22.47,59.43,1006.02,85.21,444.5
13.18,40.73,1017.62,94.4,465.96
27.66,69.75,1009.71,84.27,439.18
30.76,73.17,1009.89,50.43,430.98
20.51,48.6,1005.29,80.7,448
15.33,52.05,1014.15,80.56,452.82
5.79,39.61,1021.64,85.41,489.6
14.54,41.17,1015.15,67.78,470.19
7.61,41.26,1009.05,97.32,480.68
15.46,44.88,1017.52,93.32,461.2
7.84,40.07,1016.68,47.63,488.7
19.79,44.9,1008.66,72.68,455.59
18.85,44.63,1009.06,84.75,456.72
13.91,44.58,1021.36,78.98,472.67
10.87,44.71,1021.38,58.22,484.63
22.06,45.61,1014.3,77.75,455.61
31.25,69.51,1010.25,36.83,428.77
14.54,46.18,1015.29,94.48,463.03
8.22,41.82,1032.77,71.63,477.86
24.43,58.95,1017.18,57.73,441.4
27.76,72.99,1007.81,71.66,435.02
11.83,45.09,1013.11,88.52,470.32
25.37,66.75,1017.94,79.26,434.16
25.22,69.88,1007.17,80.26,443.24
17.47,58.16,1016.36,82.26,456.97
25.08,51.43,1011.8,71.98,446.67
10.9,39.64,1010.58,64.88,477.04
17.7,38.52,1020.15,69.8,455.5
16,42.86,1013.88,81.74,467.5
31.24,71.98,1004.66,57.17,426.93
17.06,52.9,1019.76,80.9,460.82
27.06,43.77,1011.02,42.61,442.15
33.63,77.54,1009.82,58.04,431.81
32.25,77.54,1010.46,54.57,430.86
28.16,70.72,1009.81,65.32,441.37
23.96,47.43,1008.38,63.55,446.86
13.73,41.92,1031.01,64.92,466.29
30.17,74.22,1007.46,49.27,432
20.38,66.54,1013.95,77.8,448.93
29.47,65.51,1014.71,58.28,444.8
14.43,44.84,1024.34,84,467.45
18.38,55.28,1020.22,68.33,451.29
11.98,44.6,1018.59,86.71,470.02
30.06,67.25,1017.63,53.59,435.02
30.82,78.87,1012.06,70.69,432.01
19.69,56.65,1020.82,71.54,453.96
30.91,79.74,1006.92,56.32,433.84
11.62,43.48,1016.66,76.32,468.37
13.17,38.91,1016.55,74.47,470.63
14.76,43.79,1016.17,75.72,464.14
15.24,45.87,1009.46,85.95,456.33
7.71,40.77,1021.93,87.04,482.19
20.1,57.17,1011.96,87.68,452.67
20.04,58.2,1017.56,74.31,448.92
20.23,57.76,1016.84,81.26,452.5
27.19,64.96,1006.71,73.99,428.79
19.23,41.67,1012.53,48.86,465.66
12.81,44.34,1015.55,90.37,474.03
12.95,40.1,1015.31,86.01,471.07
19.48,58.66,1013.32,73.16,454.4
6.05,42.85,1013.09,91.88,485.02
14.27,44.34,1018.95,71.44,470.98
14.38,45.09,1012.95,86.1,464.27
9.51,40.81,1015.69,82.52,475.29
21.33,60.1,1010.97,78.36,451.95
24.8,65.48,1018.56,62.05,442.02
9.45,36.71,1024.24,83.28,476.02
5.95,39.48,1005.16,63.6,486.07
18.87,62.96,1020.55,82.87,455.22
21.92,49.02,1009.29,88.56,443.31
32.81,75.08,1005.09,42,433.37
29.77,67.07,1005.82,48.38,433.89
24.81,66.44,1011.19,69.96,435.79
14.35,46.18,1016.63,87.76,461.74
20.87,57.19,1006.5,77,445.95
6.77,39.81,1017.01,87.68,488.27
14.41,40.83,1009.82,80.43,470.13
20.53,65.06,1016.69,73.47,446.64
16.64,45.87,1009.02,98.86,456.79
19.21,53.16,1013.18,81.64,454.01
12.99,43.8,1023.16,64.65,466.95
26.63,73.68,1015.15,85.13,428.8
15.16,40.73,1017.7,86.37,459.19
21.48,61.27,1019.29,61.43,450.88
16.5,49.39,1018.35,93.42,462.48
11.03,44.78,1013.16,83.85,470.17
13.04,41.04,1026.27,69.75,464.91
22.97,72.24,1011.15,95.85,437.41
16.69,44.78,1010.41,58.18,456.17
7.09,43.13,1017.91,92.37,485.04
25.86,60.32,1015.91,53.37,446.58
28.9,60.07,1015.96,45.06,440.62
30.87,67.32,1013.78,34.54,436.96
13.98,40.24,1017.19,87.45,467.2
23.09,60.95,1015.02,68.78,450.31
24.53,74.78,1009.9,78.34,446.3
14.89,39.82,1013.23,82.49,470.19
24.84,56.89,1012.15,67.24,440.36
18.51,48.06,1015.14,79.83,455.44
26.21,56.85,1011.45,41.37,439.55
26.88,59.21,1013.54,58.13,437.11
9.2,39.99,1011.73,85.95,484.04
27.33,51.43,1006.18,67.6,439.12
34.4,77.95,1009.83,57.86,430.87
20,69.48,1011.05,85.51,448.79
30.09,69.48,1009.51,53.24,435.2
14.24,41.16,1010.16,87,471
14.85,38.91,1014.48,60.98,467.42
16.49,49.39,1018.1,93.13,461.54
23.77,69.13,1011.05,89.41,434.08
12.45,43.67,1013.61,91.34,474.27
15.77,41.79,1007.96,80.69,455.87
6.14,39.4,1011.21,90.87,485.94
8.54,38.08,1019.75,71.24,478.31
10.72,41.17,1019.68,60.71,479.21
8.95,43.13,1017.56,94.85,479.14
9.25,41.26,1020.51,91.21,473.87
14.5,39,1017.04,75.75,465.32
27.89,68.12,1012.78,48.72,435.69
15.34,43.5,1021.18,79.44,459.77
30.99,68.51,1008,71.35,430.09
14.77,49.15,1020.56,80.27,467.72
23.03,44.89,1010.26,59.85,447.81
26.02,70.79,1004.21,79.12,428.72
24.09,63.94,1017.59,51.02,442.92
13.12,48.04,1011.93,100.07,463.46
33.92,77.95,1010.15,58.89,433.01
23.96,65.34,1015.52,56.82,449.23
7.87,41.06,1020.91,87.64,486.57
20.55,65.46,1013.87,58.09,448.83
22.63,57.17,1009.83,77.43,433.54
7.05,43.65,1018.41,72.36,480.47
12.27,49.83,1007.75,92.02,467.1
33.12,68.31,1010.3,42.29,441.13
24.74,59.21,1012.18,74.2,440.36
24.48,69.45,1013.86,62.39,435.74
18.67,47.83,1005.12,82.97,454.47
28.14,43.21,1011.82,69.32,436.53
16.89,49.21,1015.19,70.39,458.25
21.05,61.87,1009.69,62.81,449.05
28.75,77.24,1008.92,77.17,433.03
20.03,69.45,1013.47,86.66,441.54
24.52,59.15,1014.03,74.83,439.55
6.49,43.65,1020.41,72.78,484.94
15.61,38.52,1018.4,80.99,439.21
26.2,71.73,1010.14,76.14,430.89
26.65,66.48,1005.7,65.09,436.65
20.94,44.58,1016.98,59.65,463.69
18.53,63.91,1010.26,97.8,440.64
16.63,53.82,1015.18,66.09,458.29
27.02,61.86,1012.38,70.28,442.67
10.91,39.61,1018.44,64.38,469.42
18.91,59.21,1017.76,90.49,450.24
8.7,39.72,1020,78.75,479.03
21.73,50.32,1008.51,84.62,442.1
26.21,65.12,1016.06,44.31,444.44
20.32,39.72,1001.38,57.21,456.18
9.43,41.4,1028.03,84.98,474.16
23.22,66.56,1002.47,85.39,437.11
22.42,62.52,1016.83,63.27,451.64
22.47,47.45,1007.62,76.65,447.14
23.41,74.99,1007.22,84.55,442.51
12.14,40.27,1007.57,73.22,472.84
7.47,40.07,1015.45,50.3,489.59
14.69,54.3,1018.01,73.4,462.63
24.67,70.94,1007.99,75.64,443.51
23.4,49.16,1002.85,69.82,446.05
25.67,74.78,1010.24,68.87,440.48
21.71,58.05,1013.07,85.75,449.38
31.15,67.45,1014.85,42.11,431.97
17.36,43.96,1013.02,79.59,466.36
15.79,58.86,1015.85,91.91,455.15
14.02,40.66,1017.05,84.14,465.39
22.08,55.5,1018.42,58.46,455.79
27.44,52.3,1008.15,58.92,441.75
8.71,41.82,1033.08,74.53,477.94
22.84,50.05,1005.59,79.49,442.85
16.18,41.66,1010.01,65.62,465.82
24.52,56.85,1012.59,54.47,438.89
12.84,39.54,1011.47,89.86,468.22
27.17,73.5,1010.36,73.29,435.22
24.33,49.16,1003.46,61.04,441.2
28.26,63.13,1012,68.35,440.58
25.01,68.63,1013.76,43.65,447.12
11.22,41.66,1008.96,72.38,477.53
11.15,41.26,1022.67,81.83,473.57
18.63,45.87,1007.98,79.9,453.79
9.64,39.85,1012.9,83.82,478.37
11.6,40.96,1023.95,86.83,473.66
13.08,42.32,1016.63,83.72,462.41
13.56,41.48,1008.53,87.2,459.76
28.67,69.14,1008.24,72.68,433.79
6.07,38.91,1019.25,83.39,483.56
10.1,41.58,1021.26,94.06,468.19
21.63,50.16,1005.7,84.84,448.32
21.94,64.15,1021.2,61.75,453.3
21.47,60.77,1018.06,85.73,444.02
23.48,66.44,1011.28,61.11,443.21
27.97,66.17,1010.81,63.73,441.7
13.1,40.03,1017.79,84.48,470.75
12.72,40.71,1016.02,71.57,466.99
27.93,73.68,1015.41,49.95,435.95
17.84,61.27,1020.1,70.68,454.57
24.9,58.49,1011.06,65.14,444.19
19.69,56.65,1020.86,73.41,455.32
8.3,36.08,1020.63,80.42,481.6
26.6,61.02,1010.26,66.16,436.19
27.37,70.72,1009.77,67.87,441.9
25.16,47.01,1014.99,64,452.64
12.12,38.28,1013.65,90.19,471.19
30.25,71.8,1010.87,60.4,437.28
28.76,51.43,1011.88,49.79,449.98
31.43,69.89,1014.8,56.22,426.15
8.4,38.5,1013.67,69.13,486.5
11.53,41.39,1018.39,85.52,474.49
6.99,35.19,1019.32,68.95,480.05
24.58,56.9,1007.08,68.24,437.16
24.56,66.75,1018.5,77.47,435.03
27.37,63.31,1012.89,60.11,439.15
28.2,66.75,1018.35,60.18,433.46
15.21,43.5,1021.6,82.06,464.08
12.38,44.2,1020.23,81.5,467.04
24.04,68.94,1007.62,69.11,437.13
28.09,77.95,1017.07,70.98,436.94
9.68,40.22,1007.6,89.97,479.56
26.93,59.54,1004.02,75.5,437.58
22.5,59.43,1010.31,72.17,441.92
23.35,71.85,1009.32,73.48,441.28
29.53,64.44,1013.22,59.75,440.1
11.8,42.34,1020.25,93.54,466.52
20.77,52.05,1012.22,45.61,455.02
21.67,62.39,1007.98,92.96,445.85
30.16,69.34,1007.67,57.69,433.54
27.44,66.56,1005.51,69.28,428
27.55,73.68,1013.62,81.13,431.86
15.46,37.64,1014.57,87.53,462.96
9.11,40.64,1020.68,86.91,476.62
22.39,58.18,1008.52,87.48,448.37
4.49,38.44,1015.47,76.96,485.78
18.88,65.94,1010.43,85.54,445.61
14.8,43.99,1022.89,85.25,461.97
29.5,72.86,1004.63,52.17,439.43
14.22,42.32,1015.54,77.23,465
13.81,40.2,1013.66,88.16,464.23
6.1,43.65,1018.07,75.85,485.24
5.48,40.07,1019.63,65.62,495.76
20.25,59.8,1015.3,82.69,453.81
13.34,40.8,1026.56,64.85,474.47
14.56,47.45,1009.52,91.14,451.95
16.78,39.63,1005.84,87.91,465.97
24.78,50.78,1008.81,62.97,443.98
26.45,75.6,1017.42,74.5,436.89
11.87,41.58,1017.29,90.3,464.77
29,75.33,1001.6,71.43,432.65
18.59,65.06,1015.75,80.72,450.4
10.03,41.62,1014.55,95.61,462.73
27.03,71.14,1010.33,66.25,430.41
25.02,60.77,1016.71,69.85,441.21
25.44,75.23,1010.71,66.44,436.67
21.86,60.27,1016.06,90.48,446.31
32.23,69.13,1000.61,55.1,426.9
16.65,46.18,1010.6,95.69,465.6
9.78,40.03,1017.33,92.11,480.59
28.19,71.97,1008.85,84.67,438.8
23.39,71.25,1005.22,93.7,435.68
26.34,68.67,1006.54,72.48,437.52
24.13,73.18,1012.62,91.52,436.22
12.3,39.85,1012.59,73.38,476.42
21.86,63.09,1016.64,87.94,442.79
8.63,39.96,1024.39,99.47,475.79
14.8,38.73,1003.18,80.73,467.54
29.79,62.66,1008.5,48.51,440.27
14.35,35.71,1016.1,60.86,468.9
15.91,44.99,1010.93,62.81,459.73
14.73,40.35,1011.15,65.2,470.03
31.49,73.5,1010.71,40.16,432.13
20.98,42.23,1012.9,70.7,462.27
26.45,74.33,1013.81,61.7,433.16
14.97,43.67,1011.13,87.33,465.54
24.39,70.72,1009.78,82.25,442.04
14.67,45.01,1014.28,67.91,460.47
14.41,40.71,1016.78,69.77,467.01
10.8,41.74,1020.24,78.62,479.32
11.1,44.85,1014.27,65.08,477.03
13.94,47.83,1004.83,81.2,465.13
15.08,42.77,1018.67,73.89,461.6
24.51,51.86,1014.64,67.57,446.74
13.71,43.41,1015.45,69.26,466.06
13.45,42.44,1012.79,83.12,473.96
24.91,64.45,1013.02,42.34,450.84
30.82,76.2,1007.47,59.3,432.22
12.11,41.17,1019.46,62.59,475.53
24.97,58.95,1017.19,56.24,440.03
28.68,70.32,1008.51,45.73,430.48
25.54,49.16,1003.64,47.4,443.55
25.65,43.77,1011.65,46.18,444.01
25,68.14,1005.35,57.13,437.67
23.09,69.71,1009.75,91.35,437.7
26.08,76.86,1003.3,79.49,436.85
20.86,51.3,1012.03,92.46,449.67
13,48.79,1017.14,85.23,464.12
21.24,63.47,1011.86,97.02,442.94
23.39,63.21,1011.91,84.57,448.3
27.22,69.04,1008.89,70.62,440.85
24.79,67.83,1009.32,61.46,438.36
26.54,69.48,1010.7,66.09,432.56
28.52,64.96,1005.9,70.79,431.36
10.06,43.22,1014.1,85.7,473
6.75,39.9,1008.3,87.42,484.05
11.02,40,1015.75,74.83,468.09
30.13,78.05,1010.99,61.5,434.14
18.01,54.9,1017.04,77.82,455.91
19.79,64.45,1016.14,73.54,451.37
14.24,45.01,1013.54,88.68,461.64
17.18,63.09,1020.67,93.58,451.37
9.73,38.56,1017.18,61.81,479.78
21.79,61.45,1011.11,91.78,446.99
31.01,73.5,1010.92,48.61,432.41
32.98,71.32,1003.67,49.78,433.56
7.79,41.16,1023.17,97.11,471.82
14.48,46.18,1015.83,92.15,462.3
12.01,41.48,1017.75,66.67,469.08
18.32,42.28,1007.86,45.62,460.27
17.08,38.58,1015.41,73.42,461.49
9.42,39.64,1010.86,74.03,478.05
33.41,77.95,1010.3,59.72,432.9
15.27,39.54,1010.64,81.91,464.49
25.43,72.39,1002.65,88.13,436.1
27.3,65.12,1016.24,44.87,442.78
25.89,48.41,1008.49,68.58,440.92
21.85,69.94,1010.89,79.4,443
13.77,42.86,1012.86,88.83,471.94
20.98,43.77,1010.67,62.73,449.88
14.38,44.78,1010.8,66.58,459.66
24.43,67.25,1017.99,74.27,436.5
19.46,42.04,1011.3,60.45,466.24
12.37,46.97,1013.95,90.76,464.4
25.39,70.36,1006.76,73.62,436.5
17.84,52.08,1006.65,100.09,450.67
8.63,43.79,1016.08,83.25,483.91
26.43,77.17,1008.67,92.59,431.26
11.38,52.75,1026.19,72.71,469.9
8.9,36.24,1013.29,89.35,479.03
28.11,66.17,1010.51,65.16,444.2
17.8,62.26,1011.81,89.81,451.62
12.54,40.1,1015.73,84.29,475.02
28.55,74.33,1011.77,73.34,426.48
25.77,63.31,1012.76,65.98,439.98
10.89,40.81,1025.82,81.18,478.23
11.82,42.86,1014.12,88.28,476.7
5.95,35.57,1025.84,77.61,487.72
22.92,60.37,1007.05,89.94,438.86
26.24,70.36,1005.4,82.43,437.31
13.03,41.26,1022.17,79.79,466.02
15.61,41.2,1016.12,75.28,467.81
15.62,41.76,1023.82,66.17,459.72
7.66,41.92,1031.96,82.48,485.11
26.25,66.56,1008.29,60.65,436.3
6.29,40.78,1024.75,96.37,478.29
22.25,43.79,1015.78,52.68,461.93
22.07,60.08,1017.68,71.23,452.56
11.56,40.71,1015.85,76.08,469.17
27.36,66.54,1011.31,45.3,436.69
32.88,72.29,1008.5,62.74,431.74
25.11,58.79,1015.99,60.55,442.34
21.12,62.96,1020.83,69.96,454.65
29.59,71.77,1006.33,62.35,426.62
8.51,39.96,1026.34,96.1,475.96
31.09,64.05,1011.32,61.14,440.62
9.14,37.36,1015.22,78.06,491.97
21.18,45.01,1012.57,48.05,451.62
10.16,39.3,1019.71,81.21,480.74
26.55,69.45,1013.88,55.39,435.64
19.53,50.32,1009.71,94.46,449.59
19.49,46.63,1013.11,88.01,451.31
10.8,39.28,1010.7,82.62,478.8
15.59,45.09,1013.41,91.97,457.54
17.44,45.01,1013.65,75.13,456.08
24.7,58.82,1009.4,75.91,442.98
14.95,42.74,1027.66,66.71,464.31
9.6,41.82,1032.93,72.63,475.01
13.6,39.82,1013.34,86.1,470.69
31.4,66.54,1003.55,57.73,425.91
20.4,57.85,1011.14,92.47,450.07
15.75,39.99,1007.02,77.44,464.95
22.67,62.52,1016.47,65.63,449.34
26.84,71.94,1006.6,79.12,427.2
31.15,66.25,1008.89,61.08,437.55
21.08,52.05,1012.28,45.25,453.4
30.74,71.77,1006.24,53.38,434.89
32.2,69.68,1012.12,42.47,437.35
23.04,48.06,1014.16,54.99,459.36
5,40.64,1021.05,94.84,485.27
17.13,42.86,1014.15,73.6,463.09
25.69,59.07,1006.89,82.34,440.6
13.83,39.64,1012.52,69.97,472.95
13.08,39.82,1012.27,85.21,476.96
17.48,58.95,1016.49,90.35,449.26
9.6,42.03,1017.66,92.27,474.65
12.06,48.04,1010.01,100.13,465.63
23.46,57.85,1012.7,65.54,444.66
12.97,40.75,1016.05,79.67,476.28
20.76,59.21,1017.94,80.84,447.67
13.6,41.2,1015.92,85.05,467.42
14.28,44.84,1024.84,79.09,474.57
20.3,67.32,1013.49,80.9,441.51
30.32,74.22,1008.31,53.14,429.36
23.22,63.07,1012.91,77.59,446.62
25.59,73.5,1011.19,81.52,435.48
26.43,75.33,1004.09,86.48,431.79
14.51,41.79,1009.72,80.62,459.14
20.83,49.02,1009.45,91.92,445.31
23.49,47.45,1008.46,66.18,446.72
24.31,67.79,1010.64,76.15,444.72
19.97,50.78,1008.75,92.7,446.57
30.19,66.54,1004.39,61.43,428.37
9.59,38.91,1011.87,81.3,479.96
22.78,58.96,1013.65,57.06,452.03
5.25,40.07,1019.48,67.7,495.23
16.55,39.64,1009.07,77.8,465.29
14.29,37.85,1009.98,92.81,468.63
8.22,40.77,1009.11,95.61,480.38
26.11,70.36,1007.64,70.12,445.37
10.58,39.61,1020.39,71.69,477.18
5.62,43.65,1017.9,77.43,481.69
23.95,58.79,1010.45,74.34,448.32
14.79,39.54,1007.25,82.54,469.23
25.86,61.08,1013.51,67.5,449.67
14.02,44.85,1016.54,75.73,469.53
31.8,69.05,1000.77,49.82,426.5
20.17,56.03,1019.47,56.77,458.04
7.89,40.46,1019.61,74.53,477.27
16.21,41.23,995.88,80,463.09
11.48,41.14,1027.67,90.5,464.07
19.35,50.12,1005.43,100.1,447.43
23.08,61.86,1013.44,84.64,441.44
24.43,60.07,1015.59,59.99,444.71
20.08,62.52,1017.99,75.74,450.98
15.25,52.9,1014.86,76.87,463.93
29.9,74.99,1002.28,59.76,436.77
9.57,52.75,1022.32,75.4,470.93
25.23,60.84,1017.79,56.42,442.02
16.85,42.24,1017.43,66.01,472.63
26.53,63.87,1017.38,48.53,445.11
21.03,44.78,1007.99,36.82,459.72
27.16,65.61,1014.21,47.93,441.33
25.82,61.08,1013.64,66.4,448.46
12.91,41.16,1011.9,89.19,472.71
14.88,41.66,1009.4,67.15,468.55
11.16,40.96,1023.49,83.7,478.3
15.29,38.73,1000.9,81.17,468.62
5.62,41.38,1020.91,86.21,490.83
20.11,51.19,1007.82,92.06,449.03
32.09,69.4,1003.1,56.91,430.62
29.33,52.84,1006.04,44.3,438.25
24.38,58.2,1016.93,51.61,444.36
29.01,70.32,1007.26,60.55,429.23
25.62,63.13,1013.84,83.49,439.13
15.86,40.66,1016.23,86.74,455.85
13.56,43.67,1011.34,94.02,467.09
21.55,60.27,1017.42,92.59,443.93
21.84,45.09,1013.94,46.11,450.88
10.59,41.93,1017.7,92.91,479.85
29.82,69.75,1010.09,65.02,442.6
21.77,42.23,1013.03,67.44,462.51
8.76,40.96,1025.21,90.72,483.79
23.43,61.47,1007.84,87.11,448.01
21.32,59.8,1016.26,76.26,452.7
23.32,66.48,1003.92,72.25,436.26
23.42,63.07,1011.72,75.81,444.23
30.39,71.8,1010.87,64.11,435.82
14.74,43.71,1024.35,81.53,465.49
20.83,70.72,1009.56,89.37,446.48
25.09,57.43,1013.2,70.42,446.11
14.39,44.85,1014.19,75.16,465.88
29.35,71.58,1010.07,61.8,434.45
27.43,64.96,999.72,67.94,431.21
32.27,71.85,1007.88,56.01,427.56
24.41,69.48,1008.34,76.13,435.38
26.34,69.45,1013.87,54.15,438.5
14.32,44.6,1013.85,68.13,466.36
25.6,63.9,1013.16,53.19,451.44
15.84,41.66,1009.69,62.81,465.5
15.9,41.35,1006.28,78.2,464.03
14.81,44.88,1019.1,66.7,464.65
2.34,39.42,1028.47,69.68,490.34
24.81,67.17,1007.71,84.37,442.75
23.53,72.24,1010.84,94.33,436.69
13.58,49.83,1008.9,86.8,465.82
23.9,61.47,1009.01,81.05,438.73
32.06,75.33,1001.96,63.15,432.92
8.8,39.42,1025.17,68.72,476.5
26.9,77.95,1017.47,75.58,434.18
14.76,40.71,1017.37,71.07,465.58
33.6,77.17,1009.01,47.53,430.32
13.17,36.71,1012.82,72.76,474.93
